	AveExpr	Coef	t	P.value	F	F.p.value
OR2I1P	-1.03379590237061	5.98402498036578	6.6710057701734	2.8226814009044e-05	44.5023179856868	2.8226814009044e-05
OR4D1	0.718073139009305	0.629368492638664	1.41279051742502	0.18420261696241	1.99597704612607	0.18420261696241
OR51E1	0.726236548213982	3.22723398174937	3.22665148820803	0.00764043754820061	10.4112798263551	0.00764043754820061
OR6C75	2.07198987080057	-0.594495448053808	-1.27090141277222	0.228867555990095	1.61519040098643	0.228867555990095
OR6J1	1.11688805505052	-0.627212334167244	-1.49979700361408	0.160607712771152	2.24939105204979	0.160607712771152
OR7D2	1.06843326928949	-0.338073072246587	-0.800377124911547	0.439712333389245	0.640603542081675	0.439712333389245
OR7E126P	-0.044673654117844	-0.66732624307519	-1.49335124180207	0.162262658113032	2.2300979313918	0.162262658113032
OR7E38P	2.44980849631864	0.932898373459376	3.05230358872256	0.0104950523325829	9.31655719772859	0.0104950523325829
OR7E47P	-0.685696738950013	-3.06472514049403	-5.55548610025943	0.000145619347964436	30.8634258101757	0.000145619347964436
OR7E7P	0.0131947160006809	-0.404738992520968	-0.872005066178777	0.401043048656711	0.760392835441454	0.401043048656711
ORAI1	4.68554601127827	-0.784524472156746	-3.4718007105084	0.00490068923560005	12.0534001734866	0.00490068923560005
ORAI2	5.48070255690478	2.49417526512059	9.10671497909478	1.34182623631739e-06	82.9322577104692	1.34182623631739e-06
ORAI3	4.88512057475801	-0.0581580967742221	-0.182031576891317	0.858726733145331	0.0331354949855394	0.858726733145331
ORAOV1	4.51019938834727	-0.689226427498806	-2.9520319995518	0.0126009342259939	8.7144929263778	0.0126009342259939
ORC1	0.281638821116897	3.65811153090998	3.24537532853433	0.00738481750564757	10.5324610230593	0.00738481750564757
ORC2	4.47673427857265	-0.589047111469389	-2.69007278871217	0.0203116676616162	7.23649160856965	0.0203116676616162
ORC3	2.74636971863286	0.0674153966789648	0.0907428881758673	0.929258051596922	0.00823427175449796	0.929258051596922
ORC4	4.01234535441247	-0.438161055337717	-1.57544626606282	0.142244164043287	2.48203093725129	0.142244164043287
ORC5	1.58125779330496	-0.0120373750559255	-0.0252701387984223	0.980272633106884	0.000638579914891529	0.980272633106884
ORC6	4.62713378285367	0.457275913540136	1.60607187321732	0.135345395162267	2.5794668619398	0.135345395162267
ORMDL1	3.0442069566096	-0.125635617545824	-0.279688999959763	0.784682297873557	0.0782259366984924	0.784682297873557
ORMDL2	2.24911801738018	0.208957685340978	0.42170505319595	0.681014832727385	0.177835151890999	0.681014832727385
ORMDL3	6.8578197749546	-0.469184840099047	-1.63979965668745	0.128088523211011	2.68894291407228	0.128088523211011
OS9	7.74536494944932	0.64108919227437	3.20034042978724	0.00801485862573672	10.2421788665308	0.00801485862573672
OSBP	6.86891319065098	-0.749597554172537	-3.0191124959364	0.0111498110755109	9.1150402631193	0.0111498110755109
OSBP2	3.35598627805639	0.0778557025628199	0.248788949612353	0.807910935649328	0.061895941449218	0.807910935649328
OSBPL10	5.89937018891991	-0.89373860382936	-3.25718604236614	0.00722805050031924	10.6092609145848	0.00722805050031924
OSBPL11	4.46327420468723	0.195712304786901	0.25730475469027	0.801489020295918	0.0662057367862202	0.801489020295918
OSBPL1A	6.02609428371057	-0.877203676564264	-3.00567931360196	0.0114263282401605	9.03410813621473	0.0114263282401605
OSBPL2	4.21383256470362	-0.271980515417618	-1.18212134223218	0.26102136117417	1.39741086776082	0.26102136117417
OSBPL3	5.96384713055704	0.433547928147864	1.9275246519908	0.0789682622522761	3.71535128403226	0.0789682622522761
OSBPL5	5.04586375762851	-0.328093476638645	-1.45226979140063	0.173156139068243	2.10908754701483	0.173156139068243
OSBPL6	0.327142223200428	-1.22429196518773	-2.41438958341838	0.0334565839645981	5.82927706051917	0.0334565839645981
OSBPL7	1.3632780188758	2.40282667110117	4.66427639620066	0.000611939295601243	21.7554743001546	0.000611939295601243
OSBPL8	8.96914517829334	-0.0968848294963092	-0.41679602539029	0.684500884975746	0.173718926781143	0.684500884975746
OSBPL9	6.07278239316148	0.279322541748038	1.03724997737721	0.320935575725586	1.07588751556902	0.320935575725586
OSCAR	2.55046636622078	3.92649964826917	10.0910745564807	4.65529114007657e-07	101.829785704453	4.65529114007657e-07
OSCP1	2.6693997163369	-1.06177047569772	-2.71130948996938	0.0195418562788911	7.35119915039804	0.0195418562788911
OSGEP	3.21442758020136	-0.0664863350045528	-0.251689533821113	0.805721878075954	0.0633476214350894	0.805721878075954
OSGEPL1	2.98187536957804	-0.426398901308476	-1.46540688218963	0.169606913706966	2.14741733036873	0.169606913706966
OSGIN1	0.714409258138917	-0.0287732397597737	-0.0521290812615873	0.959320269861925	0.00271744111317717	0.959320269861925
OSGIN2	4.81062077998283	0.0965779851992403	0.305856138451831	0.765179372055295	0.0935479774286655	0.765179372055295
OSM	1.80206223518287	6.68572106859835	5.30685432202829	0.000214924434130538	28.1627027952303	0.000214924434130538
OSMR	5.30438445917511	1.16314257518513	1.69500749782986	0.116949048710735	2.87305041769943	0.116949048710735
OSR1	1.15569608081877	-1.95790709183709	-2.7660287404561	0.0176887212545719	7.65091499302918	0.0176887212545719
OSR2	2.73670423417687	-2.08595695706933	-4.2173477356764	0.00130936886787046	17.7860219236148	0.00130936886787046
OST4	7.29109683014662	0.600544933266536	1.86827647272314	0.0873958554315884	3.4904569785308	0.0873958554315884
OSTC	6.7911857242872	1.19613302879151	6.32318676780414	4.62305313264561e-05	39.9826909005334	4.62305313264561e-05
OSTF1	5.9810523683095	-0.36268778001596	-0.988909340089617	0.343056099324042	0.977941682916482	0.343056099324042
OSTM1	5.04844965838062	0.683469713862724	3.84980185062184	0.00249244266621755	14.8209742890513	0.00249244266621755
OTOA	1.71046964837286	0.962293940775805	2.10943628192711	0.0575629555457032	4.44972142751049	0.0575629555457032
OTOF	0.921922636134719	-0.88141937448765	-1.42000291240255	0.18214139072421	2.01640827123173	0.18214139072421
OTOGL	0.651570496882735	-0.974562696052116	-1.74946599717876	0.10681385647093	3.06063127528467	0.10681385647093
OTUB1	6.05906087149245	-0.106200536935671	-0.447150051221654	0.663070750399158	0.199943168307528	0.663070750399158
OTUB2	4.7269878109869	-1.22689212456453	-2.34260313819736	0.0380577040110731	5.48778946309212	0.0380577040110731
OTUD1	5.82560016750802	-0.74066701761655	-3.01453088827731	0.0112433588391925	9.08739647637799	0.0112433588391925
OTUD3	2.91330946333357	0.183365509136927	0.277648692268271	0.786209652553812	0.077088796318281	0.786209652553812
OTUD4	7.11559226947429	-0.0933013922008943	-0.367345936914547	0.720031169315221	0.134943037367626	0.720031169315221
OTUD4P1	0.683424013354432	1.88475355595177	3.04848954021659	0.0105682829181667	9.29328847680997	0.0105682829181667
OTUD5	3.83279854166594	0.0830718465507321	0.321367015762307	0.753697073204361	0.103276758819971	0.753697073204361
OTUD6B	4.87062536683558	-0.256449712620524	-1.22577440618117	0.244790921716833	1.50252289484879	0.244790921716833
OTUD7A	1.80085523593907	-1.25984712192726	-2.38536574242084	0.0352482030764407	5.68996972511494	0.0352482030764407
OTUD7B	3.21805853396943	-0.971875968172639	-3.03030162376148	0.010924621592894	9.18272793097143	0.010924621592894
OTULIN	6.67460957057652	-0.59892401601895	-2.32963014353148	0.038951850907498	5.42717660565053	0.038951850907498
OTX1	0.30724458772804	-3.69588210180329	-5.6276345842429	0.000130277390442118	31.6702710137668	0.000130277390442118
OVCA2	5.05460681346222	1.12779168914706	4.04669598764357	0.00176215668424611	16.3757484164106	0.00176215668424611
OVCH2	-0.551295550909572	-5.467177343779	-7.09712239126833	1.57576450929913e-05	50.3691462366423	1.57576450929913e-05
OVGP1	1.69962685788534	-1.05695832848467	-3.43965810082175	0.00519344071642371	11.8312478505487	0.0051934407164237
OVOL1	4.5088721948177	-2.71307718213724	-3.74250239024437	0.00301588631503404	14.0063241409848	0.00301588631503404
OVOL2	0.730097640065214	-3.23829748056763	-4.59622526670569	0.00068592898617481	21.1252867023038	0.000685928986174808
OVOS2	2.41110705927747	-1.14338916287672	-3.62965008055746	0.0036897076893813	13.1743597072907	0.00368970768938129
OXA1L	6.81389555408778	0.505935982733291	2.31840808269588	0.0397415805289687	5.37501603790958	0.0397415805289687
OXCT1	6.30375523608067	-0.937434085207982	-2.63909748717398	0.0222836354159055	6.96483554680799	0.0222836354159055
OXCT2	1.01457687885237	0.234046315859111	0.313408545690064	0.759581003650464	0.0982249165115609	0.759581003650464
OXER1	0.914378451695739	0.549877663643324	1.51931845988731	0.155683581044862	2.30832858255435	0.155683581044862
OXLD1	4.52279318370172	0.681948081691525	2.08548524382155	0.0600323813804341	4.34924870219744	0.0600323813804341
OXNAD1	3.50592696323488	1.22465105341876	3.17140967937672	0.00844803238158863	10.0578393544444	0.00844803238158863
OXR1	7.47641117789342	-1.11309733770735	-4.25539230929093	0.00122606144027256	18.1083637059724	0.00122606144027256
OXSM	4.02759708267222	0.178957046389544	0.727339196845665	0.481562053584141	0.529022307268097	0.481562053584141
OXSR1	5.78711535084583	0.178685509173352	0.6491117574951	0.529015397085036	0.421346073718377	0.529015397085036
P2RX1	0.838179946383367	1.10509575348899	1.88585929424174	0.084812578448896	3.55646527767796	0.084812578448896
P2RX4	4.05819122091819	1.72071814045373	3.61483554541782	0.00378899695616588	13.0670360204162	0.00378899695616588
P2RX5	1.46264336760355	4.81656871392861	6.68501913087199	2.76805488299308e-05	44.6894807801245	2.76805488299308e-05
P2RX5-TAX1BP3	-0.266071239199238	1.77880909392299	0.878269374083067	0.397774284723378	0.771357093452263	0.397774284723378
P2RX7	4.76733522818107	1.44157582331699	3.56155776384395	0.00416929460060885	12.6846937051971	0.00416929460060886
P2RY1	6.12498233812292	-1.84397361979535	-4.08748903077856	0.00164088554833756	16.7075665767351	0.00164088554833756
P2RY10	2.79169435485665	5.41651885090139	8.32940148146133	3.30290786205239e-06	69.3789290393702	3.30290786205238e-06
P2RY11	2.91995390152622	0.944314475750789	2.7087809267223	0.0196319814401438	7.33749410897455	0.0196319814401438
P2RY14	3.66683320909423	3.97325173765435	7.03661726905659	1.70934362859089e-05	49.5139825911854	1.70934362859089e-05
P2RY2	0.778888147226639	-2.74553468330834	-1.75266380130471	0.106243949670526	3.07183040040386	0.106243949670526
P2RY6	3.27091834533517	5.25195689271517	9.37636249242787	9.95373232692232e-07	87.9161735894081	9.95373232692232e-07
P2RY8	-0.32490476525448	3.36915529986059	3.37500542954893	0.00583751345516248	11.3906616494848	0.00583751345516248
P3H1	4.79231482689814	1.39705859291508	6.95172641137334	1.91755038954668e-05	48.3265000985857	1.91755038954668e-05
P3H2	3.96776137843762	-1.51914954708394	-4.07748561883086	0.00166979941383711	16.6258889717725	0.00166979941383711
P3H3	3.96979770625128	0.632004296821612	1.75867658519214	0.105179756061424	3.0929433313031	0.105179756061424
P3H4	4.21277699348016	0.675115733410321	1.73030428663647	0.11028665839286	2.99395292435254	0.11028665839286
P4HA1	6.12722182340246	0.524523922905662	1.79493904027417	0.0989627567324206	3.22180615830038	0.0989627567324206
P4HA2	4.10505503324524	-0.217154114424448	-0.805729589102276	0.436740894433174	0.649200170754923	0.436740894433174
P4HA3	2.24810064185293	1.70635629747623	3.27889301647324	0.00694867140335924	10.751139413477	0.00694867140335924
P4HB	7.1495981012221	0.530743829815164	1.72039551466358	0.112121863363415	2.95976072687456	0.112121863363415
P4HTM	4.58292935397693	0.0445908483966013	0.17417232753763	0.864758090744424	0.0303359996798753	0.864758090744424
PA2G4	5.42914052547494	-0.807546840979622	-2.15728507013995	0.0529134065790366	4.65387887384871	0.0529134065790366
PA2G4P4	1.02862236729166	-1.24889472624407	-2.72303057203267	0.0191293951307309	7.41489549622456	0.0191293951307309
PAAF1	3.56572240375533	-0.943206558715035	-3.13433745863986	0.00903787876788373	9.82407130463296	0.00903787876788373
PABPC1	8.84327451571828	0.262762082348999	1.19307738520818	0.256870314957161	1.42343364709518	0.256870314957161
PABPC1L	1.49706282242807	1.08708623738504	2.41652616306518	0.0333282344704637	5.83959869677853	0.0333282344704637
PABPC1P4	1.00286869573462	-0.0951427418986128	-0.242404958058418	0.812734897084357	0.0587601636913033	0.812734897084357
PABPC4	5.44907243529385	-0.302588663350777	-0.987257317641989	0.343831189087241	0.974677011237654	0.343831189087241
PABPC5	1.20707898609323	-0.234569820857633	-0.476097932667809	0.642920511551577	0.226669241490562	0.642920511551577
PABPN1	6.3146604532792	0.418187703859646	1.93334330842373	0.0781822503592337	3.73781634822681	0.0781822503592337
PACRG	0.458199223924112	-1.85841443990782	-4.21484905979859	0.00131504242519449	17.7649525968851	0.00131504242519449
PACRGL	3.60278801217191	-0.457281546081302	-1.71860852342397	0.112455723080153	2.95361525678552	0.112455723080153
PACS1	5.50046881664869	0.425028112399293	2.22992744331011	0.046528713385217	4.97257640242758	0.046528713385217
PACS2	4.10550656838443	0.348896985280011	1.63379216755652	0.129355479890556	2.66927684676902	0.129355479890556
PACSIN1	0.585136920314854	3.34889728288909	4.4948955357001	0.00081392996198614	20.2040858768567	0.00081392996198614
PACSIN2	5.07659910185229	0.166544021998393	0.559583694047882	0.586495960916228	0.313133910644273	0.586495960916228
PADI1	2.14563011536403	-2.68900587248345	-2.4172546852428	0.0332845794849865	5.84312021332825	0.0332845794849865
PADI2	1.26632851161702	1.06346434268693	1.07446049776899	0.304641184677136	1.15446536126599	0.304641184677136
PAF1	2.43392902424447	-0.0957950942273684	-0.288582912726332	0.778035468764693	0.0832800975176137	0.778035468764693
PAFAH1B1	5.86802759773304	1.43969946069782	2.71541429585489	0.0193964190356365	7.37347479813308	0.0193964190356365
PAFAH1B2	6.38685185654339	0.665854975521256	3.88927264312851	0.00232431825916713	15.1264416925878	0.00232431825916713
PAFAH1B3	2.22705379303558	0.64647864093641	1.41116012121358	0.184671271418198	1.99137288770354	0.184671271418198
PAFAH2	4.41955264903195	0.342806322237282	1.18559354281436	0.259700145072692	1.4056320487631	0.259700145072692
PAG1	3.75959424244414	3.67968515205132	3.50691099523405	0.00460011211096387	12.2984247284935	0.00460011211096387
PAGR1	4.75821798095209	0.275599205920469	1.23867841017908	0.240149840168428	1.53432420384377	0.240149840168428
PAICS	4.96141581805086	-0.896236023000146	-3.07050846547487	0.0101524833839878	9.42802223655286	0.0101524833839878
PAIP1	4.65156083517047	0.865892794561744	1.38545406903539	0.192193474229408	1.91948297740671	0.192193474229408
PAIP2	5.91553570488281	-0.524310030140455	-1.48901508758796	0.163384153473836	2.21716593106459	0.163384153473836
PAIP2B	4.93051081689693	-4.47878003735302	-13.279618057524	2.49964990379264e-08	176.348255753716	2.49964990379264e-08
PAK1	4.13003473401312	1.19377939522886	3.93913809856438	0.0021285270834952	15.5168089595614	0.0021285270834952
PAK1IP1	2.47348958465632	0.871570693132997	1.76418230723306	0.104213724493771	3.11233921315417	0.104213724493771
PAK2	1.08629259821787	3.1857256414615	5.23159536952762	0.000242219702866043	27.3695901104628	0.000242219702866043
PAK3	0.626281218934009	-0.852410740364824	-1.4997475521328	0.160620354174797	2.24924272012834	0.160620354174797
PAK4	3.40402137207638	-1.19058777977106	-4.04757220912658	0.00175945641910028	16.3828407880938	0.00175945641910028
PAK6	4.30840860678254	-2.4196189689928	-6.84659455681318	2.21368935473348e-05	46.8758570253838	2.21368935473348e-05
PALB2	3.50356857425563	-1.21992925576131	-1.31847237502908	0.21299828160904	1.73836940371482	0.21299828160904
PALLD	7.12618741414167	-1.08976526898097	-2.8622576879284	0.0148428718518182	8.19251907210524	0.0148428718518182
PALM	4.62424723008625	-2.82571370399925	-6.41490813164847	4.05271350915899e-05	41.1510463374897	4.052713509159e-05
PALM2	3.38369181967805	-1.31634640574835	-1.96481231044927	0.0740549806706375	3.860487415293	0.0740549806706375
PALM2-AKAP2	4.97422125696243	-1.52438205290828	-2.92704168665066	0.013188647059157	8.56757303539077	0.013188647059157
PALMD	6.36221450371689	-2.85713937088337	-8.36551990547909	3.16317593297096e-06	69.9819232889669	3.16317593297096e-06
PAM	7.68893340469448	-0.349156898920903	-1.36938045170992	0.197025599439789	1.87520282152527	0.197025599439789
PAM16	2.8649516720848	-0.199874534995696	-0.755900309204518	0.464909724742728	0.571385277455485	0.464909724742728
PAMR1	1.10587625835533	-7.05988012708544	-5.74325918963459	0.000109156017570214	32.9850261193222	0.000109156017570214
PAN2	5.82139981997658	-0.173632698326888	-0.696271382777241	0.500088293796973	0.484793838474531	0.500088293796973
PAN3	6.39315247675161	-0.199497112924805	-0.496305713822572	0.629027532285655	0.246319361572932	0.629027532285655
PANK1	3.36765555331025	-2.22340783337831	-6.45480009018944	3.82849908826391e-05	41.6644442043096	3.82849908826391e-05
