"","geneID","HS01","HS02","HS03","HS04","HS05","CL08","CL10","CL11","CL12","CL13"
"152","BBOX1",6.50851265911808,7.0098411669339,6.33940055305111,6.70893339098496,6.00997949539423,5.9854900307867,1.27819558057629,4.07512025471374,3.56832598557464,3.41846604093236
"153","BCAN",3.63281272780124,4.42083189817862,1.61760821472012,3.18711036158778,3.03397904493592,0.246354503261925,-0.353515379035506,-5.11837980564277,-1.85014372588043,-2.63525293711944
"154","BCAT1",1.17953945803587,2.99735365146905,2.08569395864128,3.72281093334911,2.41809495365211,6.47496091715089,6.67099749740831,4.73605124364041,5.93135358352511,6.63533974840983
"155","BCL2L10",3.31367620528779,3.59159362667569,2.14813455894449,3.47290559121378,3.67158121979882,1.87208747074953,-3.48737933442241,-0.0258830614957873,-1.00848373624469,0.549557042374944
"156","BCL2L14",0.884099669701256,-0.255559316407736,1.61771750240259,-0.130080475098774,-0.0965636197612556,3.07696404259613,3.44890785430278,4.98199794219623,4.73836434640642,4.45458433423909
"157","BCL3",2.04564953503029,2.31437674814355,2.49541076197951,2.414333144407,2.61882055362578,4.06604141132476,4.79219593572617,4.56772747685797,4.83964563927031,4.57187095670635
"158","BCORP1",-3.17474205230613,-5.84312502698991,-3.26068568440935,-4.20960489090342,-1.28132806748301,1.84976083866924,1.65069929370398,2.57649098095798,3.32744321400122,1.56176831454263
"159","BDNF",1.8374833051168,1.53886948930486,2.27880973157072,2.58552854578375,2.08059989356164,1.19441824072696,0.0554958476066651,-1.30912010303625,-2.48829884692026,-1.40510237388029
"160","BID",3.79135176920857,1.54706153233584,2.21447266533033,3.43920223165538,4.78807477082473,5.76427923689409,5.5369443633202,6.47247258080158,5.80306902580491,5.22544543009668
"161","BIN2",1.81380341390578,0.827318632421077,1.79354546116556,1.11216988093697,3.25129790738335,4.69904361755359,5.76916947493458,4.44804075229056,5.37998027075,5.5129654407661
"162","BIRC3",4.83315612186423,5.54134180279344,4.87261717918193,5.11754634935846,4.58159368100601,7.72974130470028,8.15764615122079,9.05932957818301,8.84449528162213,8.55392884183857
"163","BIRC5",1.28647123109313,0.440701483610239,0.11792637557836,0.00344945649702237,1.95737172466081,2.52578230653834,2.82184096729345,3.39144366396076,3.87375530169434,2.47156218217476
"164","BLK",-3.18476445602967,-1.47385245766486,-4.33036424546243,-4.20960489090342,-1.28132806748301,1.63297180027693,2.03526041502202,1.05909245756588,0.601055843203256,0.942588930761647
"165","BMF",1.75622016431007,2.7816010246212,2.51989609125568,3.61616309797502,3.0043188392641,5.63839283278725,5.10640567703285,4.94921660691051,5.62664593365213,5.67685537042085
"166","BMP1",3.79168403402571,4.71758894038738,4.51916498204476,4.1194149812653,4.61400244638001,6.65340110803325,7.07357517727873,6.18423769935286,6.5724912990573,6.05066352100728
"167","BMP4",2.7898782872394,3.74761972949727,2.99221581543891,3.42334286601505,4.8118665732064,1.64784970429573,0.72605148773504,-0.0725694904316531,0.924944562432437,-1.00754475868307
"168","BMP7",6.2430951903075,5.89186523765615,5.83579293337932,5.91966029792871,5.0883359495491,4.28867578371323,-0.717652177877576,2.01728703637196,2.36972524302156,2.57354558318184
"169","BMS1P3",0.722155105887647,1.78369822974232,2.56725860070065,1.5214060949475,1.29540943803526,-2.6440957795558,-0.093293057843491,-5.11837980564277,-5.37326948825696,-1.81157290589247
"170","BNIPL",5.26264949882507,5.46457349245992,5.47153706511571,5.18217519551638,6.77729795168552,4.51459818025768,0.735118645722078,3.37335740077449,2.25545689413607,2.93129238008903
"171","BOC",6.6920038214664,5.68388619079732,6.72859252107894,5.21335094158684,7.02545834194678,4.17723072696844,3.30687254631626,4.03373280866183,3.82876790889116,2.86064253215803
"172","BSPRY",6.16411352530846,5.59355835013802,5.35958729556734,5.59353822344455,5.83387292494496,4.97785758367717,0.0270314347610791,2.65656460570262,2.48367376734888,3.15205940994475
"173","BST2",2.86206643981765,4.32604681795795,4.14209494317068,4.23952680710779,2.84110236543929,6.08673592318283,6.69373187945206,5.50341213995944,6.47996275199687,7.3856982364789
"174","BTBD16",3.92094191763556,3.80013498739385,3.88377611495923,3.88604846984603,4.21918590663319,1.34922162192646,-3.66515015933712,-1.13594385267525,-2.18979837972862,-0.744535943187176
"175","BTBD19",-0.73010432850911,0.953888515137878,0.868095993442184,-0.0886384301116944,3.65202546527854,2.71107665945601,3.7586752054709,3.164571934398,3.47860605141814,3.07059893312757
"176","BTK",2.186170633655,3.40317814837267,3.09350676613633,2.95699766565587,4.44939371999431,5.89052553691569,5.96508484648384,6.17453714059112,6.10384511279489,6.44568502322322
"177","BTLA",1.71012682341943,3.13163055171122,3.05577453920109,1.72808136210658,2.0002394369884,4.66496646193792,4.75491950346943,5.11113775176026,5.00166396735475,4.9912435012465
"178","BTN3A1",2.17127653445879,3.12331416800827,2.51508688123934,3.12842421718291,3.70811229960792,4.79416401732663,5.03911854955011,5.39789772628222,5.54714239313866,5.77634442383482
"179","BUB1",1.60122819268892,0.603680753935825,0.479847657788964,2.11175857353958,2.87878510868702,2.40132065749133,3.58544428557875,3.71850881420334,4.34315353925352,2.84872040976691
"180","C10orf128",1.04371840853451,2.43520281484413,2.16492138026715,2.35883530025255,2.98029254598831,4.34546843725612,4.66526233811677,3.86395398601785,3.99050658127027,4.55744624752696
"181","C10orf90",2.34935553563609,2.2822130208095,2.74335577863061,2.12301782868051,2.54161734542681,-0.607541874768016,0.31294244274157,-1.49807524272532,-1.08194426890468,-1.35021244425302
"182","C11orf21",0.785391993746991,-0.118347726412306,0.133731764941782,-0.589602328558192,-1.28132069645037,1.70804317533794,3.99784213807691,4.10147735548726,4.06348234033217,2.45875148377063
"183","C11orf49",5.54298755474027,5.29603740494192,5.24765597626314,5.11826549291139,3.94357017126915,3.51139812820342,2.9362907214814,3.06713338986667,2.4931463078207,3.54335269006782
"184","C14orf180",0.360679639609673,3.4566821610846,1.75407210277552,3.87822509879408,2.85340085822417,-5.72599267913226,-1.07154341967735,-2.94077300324416,-5.33332087162895,-6.21690319683074
"185","C15orf48",2.80220057710021,3.82645235752753,3.0169729939985,1.79603922111031,2.74074987715973,4.97574076551644,6.25359041590722,6.29088906753171,6.29430101361575,6.11793013352807
"186","C15orf59",3.57744293963907,3.00797553034074,3.75885059357527,3.26333444977707,1.74412401360335,1.37307046411278,1.1933838896778,-0.289186399489292,0.13049663152007,0.837031947656695
"187","C17orf62",4.15296253568029,4.7520911044177,5.14173758116162,4.64334188373403,4.48566004258561,6.60026858914264,6.75638390853675,7.28835860731574,6.94272014373825,6.74278040947487
"188","C17orf96",3.00026893139155,2.15442637736445,2.07451878702676,1.74397139344901,2.71406919555513,5.2110492329001,4.08631418794555,4.18919606661888,4.52942434320507,4.97622428255121
"189","C19orf33",5.98099539210414,6.2736551946707,5.57428992967066,6.09227426604927,6.30326563872733,5.44296573205182,2.49982587331405,3.47020773057854,2.8478752734279,3.89589483655893
"190","C19orf38",-5.51361216002677,0.670063367289884,-5.58732452148392,-1.33259812904694,-0.544958079864089,3.9460839650199,3.80064634555464,4.59337622399368,4.68897579819763,4.26077595851678
"191","C1orf115",5.68026942476796,6.319066582098,6.25531770296707,6.27020207171752,5.75079978971851,3.9796139318169,4.24075919759079,2.58907861953053,2.9645550605777,3.4919706919383
"192","C1orf116",7.11337097677818,7.41530534717285,6.97901337207144,6.85298067323393,6.41046039507503,5.38698365271531,3.03114956484006,3.06667857613237,3.22768571075012,4.86275396758821
"193","C1orf162",-1.46910513876711,-0.265069704536874,0.0195154296820287,-1.82825736841558,-1.28132806748301,4.79825601993859,4.39967289301872,6.12413122627818,5.85641052572367,5.0138291035894
"194","C1orf226",3.86888431008802,3.27819531611987,3.1275406396952,3.0772206496783,2.63574770401626,1.40506132027874,1.86958767367077,-0.24755333550637,0.562524889577157,1.4719126459262
"195","C1orf228",-2.01774157819671,0.688456695297205,-0.505792784236031,-2.12451037167835,1.05966008625032,2.24068236740738,2.60751485790135,3.9134463521534,2.6933768510481,2.69092408020533
"196","C1orf68",9.32686759724033,8.75931751311275,8.41653199871904,8.52221942210105,8.68322353989012,7.60281060494387,-0.841126833304743,3.63397158543522,4.19478734176716,4.75576114826103
"197","C1QA",3.31648664332917,5.68886191519318,5.51578466025407,6.21843032104888,5.97276927230455,10.3522038620058,9.89731934778299,10.6069993486675,10.6255543352224,10.3752560884745
"198","C1QB",1.25709740346803,2.40483319945726,3.01705041182192,2.60810511840932,6.12606254043569,7.35189328794982,6.75573530115855,8.3605647724832,8.01688933341637,7.91598674585593
"199","C1QC",0.484612132181237,1.90859858278932,3.66571069724387,0.259691061285904,5.3071642931785,6.90633932640636,7.29227180127138,6.9277301598401,7.45994222675899,7.00542119135272
"200","C1QTNF5",-0.0312486334558672,2.23869738073141,1.46675488911094,2.90764007662605,5.71345187645391,5.44507295720665,5.64038579826475,4.55144752053797,4.65965157015435,4.39783869991206
"201","C1QTNF6",3.68886557928118,3.83341395660598,4.22913697432604,3.08323847979008,2.80230880278391,6.21617462776074,6.60338816252864,5.19315198468783,5.77613247126794,5.64770665887768
"202","C1QTNF7",3.30023454323923,4.59857540558628,4.85746816889372,4.75840252598304,6.02932436078917,-2.30699878062174,0.825608564948967,1.20099374567075,1.32259462373188,-0.623852616034091
"203","C1QTNF9B",2.70718020488371,2.80652379989963,1.90773070675427,2.64021032685018,0.787501759745219,0.50810267223255,-5.05205299086839,-0.656096429289966,-5.36458905047354,-0.562079460246097
"204","C2",2.20977057202602,3.23487343645635,2.94490936536476,3.58965389269431,3.31738824986042,7.57349909387218,7.32653077586072,8.16679723621927,8.17559931266366,7.73139963286147
"205","C2orf82",3.18986558566245,2.49317928991911,2.25267884691264,3.00583234956124,4.23630831458953,0.871843066713607,1.0151041280119,1.33625707427262,-0.359915458086143,-0.710147014722578
"206","C3AR1",-5.39487540297828,0.210556767117249,-2.17464673828152,1.01663853806198,-1.28132806748301,3.28742741321502,3.80271265322597,3.7791034416831,4.42546089287232,3.9279294243426
"207","C3orf52",4.20590883554275,4.20205077604628,5.11784915861592,3.93924380525968,3.36356233207811,-1.69661076047314,-1.76203067442011,-1.23569651691904,0.244240267017372,-0.762290798180135
"208","C4A",2.5586198947043,3.03476677845608,2.86392775661489,2.10089208557134,3.14283990699618,5.617703789655,6.20636260381521,4.75321522501751,5.06332175527209,4.03097353042039
"209","C4B",1.29370628935175,2.06961253755841,1.24851030485648,1.3844939074592,3.24990922619055,4.68904093359537,5.41193320995297,3.40369282781283,3.29932190196209,4.72456469088142
"210","C4orf48",-0.269073190323592,-0.392763008186882,-2.36228668868836,0.812490369283428,1.29786354486472,2.38835851970391,2.01953080341501,2.30249852726467,2.20846840720964,1.89473780387915
"211","C4orf50",-5.51361216002677,-3.46783105921688,-2.20491376800631,-1.73003260273641,-1.28132806748301,0.40284966186653,1.57120698567738,2.24720085725304,2.53147463611677,2.19280545552983
"212","C5orf46",6.57780433253496,6.22154579680377,5.47876842341169,5.80185586921425,4.32778504289353,4.25800075554513,-0.0332104974249958,-0.387522843360288,-1.34771751773747,0.338473283287256
"213","C5orf58",-1.77755295412678,-1.59741942415285,-0.172377624158817,1.17618616289624,1.20162972092335,1.88378860461552,3.52297491199537,3.88661642469612,3.39460982413339,3.20845498055573
"214","C6orf132",6.87072796006477,6.37744710734556,5.68911395521077,6.58365790233163,6.24770247957264,6.01757214015139,2.81546387337748,4.02567504667046,4.04417875586496,4.1368396057199
"215","C6orf223",-0.104040087858975,-0.634618323855528,0.19588794753987,-1.31629845596546,0.542315032578067,1.32078466673558,2.03105180692533,1.21333879023749,2.29531737220756,1.71827316784644
"216","C8orf34",2.70170775841679,2.93376565631655,4.17012162246606,2.88513336573248,3.14075474630949,0.51731287695437,0.685129771415736,1.31106067198923,0.733923279824739,0.602327870056198
"217","C8orf4",2.79749117551536,3.15869497740969,2.70855903024874,2.33255479966204,1.64869152394877,4.77485800782162,5.05991766769425,4.93112883201266,4.54785497385009,4.81662897672169
"218","CA6",7.04182056515895,5.66337367194667,6.26761728355664,5.66704239057923,4.56625917445774,3.78602805033591,-0.406200121222528,1.11665533499683,-0.232007344382717,1.91539731706189
"219","CAB39L",5.86957276324776,6.16826998723331,6.35862947440687,6.42026928084701,5.34353889311152,3.73903769655821,3.21551915396319,4.30806017007577,3.65524898157104,3.20606211303582
"220","CABLES1",5.50058927132997,6.28405648277744,5.56469249827934,5.55119525678636,5.04730085981042,2.76529215265445,3.29405359749691,2.41234778684953,2.35085851934513,3.40633122616396
"221","CACNA1E",-2.9062248568474,0.391668003633532,0.274129034878028,-1.72532760474987,-1.28132806748301,1.09741294015493,2.64600314291266,2.57495199549535,2.68425408952684,2.33832003370276
"222","CACNA1I",-1.39594548189326,-0.533515126470548,0.425711973616412,0.437203412369928,-1.28132806748301,2.21226058872398,1.07040543167507,2.16148773483231,1.26299090015159,1.58880647599729
"223","CADM2",2.84747688362075,1.7933536042573,3.72553311958714,2.20217028646036,3.5894281236051,0.0224649068783721,0.569221640728881,-2.28560237157349,-1.66849437973786,-0.706258500869573
"224","CALB2",4.39758303895875,4.59413307384235,5.63340719113501,5.44535459146905,3.12859780004982,0.771053168343632,1.4484001928643,0.268842550347133,-1.97572097875445,0.00113754136888717
"225","CALN1",3.81847085973566,4.40875818288379,3.55916450050475,4.40019988537785,2.79382426218171,3.14039719713649,-0.934906411430689,-0.797073234732987,-0.377109613194689,0.326131808300237
"226","CALU",1.38650878867718,2.37219898938343,3.26504481667795,2.87892876243079,4.26447436343796,5.37086338786802,4.80041749367917,4.63120902397488,4.42606758080618,4.25084317427063
"227","CAMK4",0.93945219562705,0.795218791817802,2.5815824287519,-1.85297098826931,-1.28132806748301,4.79718873358742,5.08297130012699,5.89218661551888,5.92749925864678,4.69659030665844
"228","CAMKK1",1.72605395367003,3.30995016135398,3.86106552483555,3.7767151964462,3.12789037827187,-0.254068598499125,0.152389543995314,-0.570557459303304,1.29693253768207,0.241058935397442
"229","CAMP",-5.51361216002677,-5.84312502698991,-3.99843600162651,-4.20960489090342,-1.28132806748301,1.69781491382374,0.799613959950877,0.391408948592921,0.119819864954855,2.42971571150873
"230","CAMSAP3",5.53920497202309,5.11954305173507,5.40807973175086,3.56023914124697,4.5689839096474,3.01480787083964,-2.08628495943535,0.591138082905011,-5.37326948825696,1.1585880467506
"231","CAPN3",4.96832503432253,5.18663370930326,4.28416711455159,4.95197701785337,2.80609618145854,2.38085879946949,1.89593988951289,1.61697079869377,2.10129367425621,1.30440630049746
"232","CAPNS2",7.04402554648545,7.39952141519728,6.50635291826706,7.2046007957823,6.22192245092975,6.18098012463636,1.82805503376197,3.63397078234292,3.43796843866455,4.26289889120876
"233","CARD11",-1.51270390595164,-0.544137576402357,-0.341852276506449,-1.60393781712184,-1.28132806748301,3.42361885460492,3.7998568430579,2.59626082745538,4.12230618628249,3.43907152197173
"234","CARD16",0.303728089775278,1.28755222373944,0.743458195939494,1.68228525423745,-1.28132799701414,3.11872312488479,2.66305879728831,3.47134679172334,3.3286223599322,2.6989579980465
"235","CARHSP1",2.26405692196796,2.6384374731701,2.50238359907314,2.58752759071892,3.42121360850501,5.6373277491617,4.95097770892338,4.78911627752179,5.17180830788088,4.36173332897329
"236","CARMIL2",0.0933553585662697,0.437092083712704,0.235520898111928,0.00578327401027131,0.705939670424122,3.10949705351421,3.09902971433106,4.16983653568788,3.57924560095886,3.54330078173193
"237","CASKIN1",1.9577082722716,1.91359971829891,1.19304158247471,2.28436938533408,1.57506894499341,-0.358438279863356,-2.80120147248505,-1.47489971627901,-1.98971058641393,-1.69742149090504
"238","CASP10",3.63745171685738,3.95278593653392,4.01590692256998,3.97771284555013,3.47760888733041,5.85167954481027,6.13116340571814,5.98542114432977,6.14800339107233,6.17380446274378
"239","CASP4",6.76268754326372,6.75675883686298,6.53464560616471,6.56154071717084,6.60088292521684,8.77421665566552,8.25189178576441,9.11139837412834,9.201543457769,8.55244535119505
"240","CASP5",-2.11355752580945,-5.84312502698991,-5.58732452148392,-0.699203472063785,-1.28132806748301,3.38173744415199,4.70445977967802,5.17381802586213,4.99831976035703,4.46350848501216
"241","CASS4",-1.37455699879963,-1.91283677539366,1.9994114377841,-0.905579844427049,1.51994862988616,2.99447224753272,4.65453351375974,2.46765220428543,3.84944455609716,2.29694043145428
