geneSymbol,HS01,HS02,HS03,HS04,HS05,CL08,CL10,CL11,CL12,CL13
ERBB2,8.709104488017418,7.834900131609812,7.978293027958642,7.938873410151167,9.28616205130051,7.417743086229528,5.18652716548414,4.792404312778653,5.432402343176499,6.1107129225318175
KRT5,13.796132017445682,13.16262982142873,13.225994183184191,13.01451734480111,13.926639129343783,12.972995593070761,10.226803529051224,10.211674240239804,10.59094061736329,11.930270161190382
CRB3,5.127772061722229,4.807908130532662,4.137815564719638,4.398111790510105,4.711407880973513,4.166816371641885,1.063684504138901,1.1063788904917924,1.218773844429918,2.469767236215486
IFFO2,10.260300025769942,10.35714524144375,9.276245514279188,9.231640409038661,9.676786988097286,8.7321722982778045,6.644945919941275,6.210927087906617,7.156800774291153,8.270049302962777
HRASLS,1.5053699985975684,2.355380113057899,1.5513118435548672,1.8588769823070515,0.6233670927379259,-0.07535838647761425,-5.052052990868393,-5.118379805642771,-5.373269488256955,-3.357882783861876
CALN1,3.8184708597356636,4.408758182883788,3.5591645005047488,4.400199885377849,2.7938242621817104,3.1403971971364917,-0.9349064114306885,-0.797073234732987,-0.37710961319468916,0.32613180830023736
LCE4A,1.8202896924542182,1.6831022079080145,1.238686455182327,1.213508046820072,0.8265591986893299,1.117825648014883,-5.052052990868393,-3.541771223893441,-5.373269488256955,-1.7824932723774387
SH3RF2,6.965889983142374,6.959714974184899,6.88552376986874,6.534315197026269,5.7037667144580775,6.164022434108234,2.003749193286654,3.1311305323537195,3.6718410507069432,4.836079045985731
GSTO2,6.795308615530096,6.579665357785008,6.337013197911563,5.8935192391635,5.276476700255167,5.551409124266501,1.9309793284266432,2.938430599022369,2.7780934593556115,4.07805137791623
PLA2G4E,3.49223892568968,3.589484506194784,3.5162059102315286,3.615232789070738,3.008774939979902,3.069257528674517,0.033033538825809346,0.5612759198365488,0.5969505469909697,1.759948919037181
LIPK,5.07643161277284,5.460231249570577,4.6747680058598355,5.135906153185929,4.516334978079554,3.6922866567137484,-1.3876535073524006,-0.37557440137578085,-0.4553145234893098,1.9717645091716005
DSC3,12.457953851644714,12.303370836712059,12.018868286137169,12.149888719263298,12.025157817539037,11.088010068557795,7.24604789304999,8.28214659190784,8.198226673374508,10.007484647288194
ESRP1,8.083074263808797,7.873877158380402,7.699765357096317,7.50323938054422,7.34813209340065,6.56765579671658,3.4166094994949057,3.915203923428117,3.9037703298533577,5.754019527894301
FAM83C,7.203318638270824,6.815263328208076,6.5471816831471354,6.561582045153906,6.53962098717778,5.928390661614404,2.545690507074875,3.0165807758543997,3.501681214928764,5.23016882068569
HSPA4L,7.38093742662966,6.69923207037141,7.097441815191757,6.825314603989566,6.120560845949916,6.442407983908689,3.057864271934581,3.396256697511144,4.234626786589504,5.073851719481338
GRHL1,8.57614776869805,8.023535442796605,8.012251067618394,8.115292939506789,7.302880901808179,7.472334470042366,4.778671614432095,4.665759584163801,5.640792741917176,6.617092580861674
CD207,6.275008627723957,5.8827042290960625,5.3776978521958805,6.41978945671577,4.1599713768787305,4.62373155867994,-2.2781331478103124,-0.7380128977342586,1.3577960374059121,2.8188792769511073
MFAP3L,4.1810352200462235,3.8089216885678696,3.9725698435245076,4.623719387243022,3.549038518110356,3.18767072965848,1.361193755342972,1.3431513933918469,0.6391992894835411,0.843243921386545
FOXP2,5.258602753100403,4.224685085773559,5.730526539152731,5.434258436114496,4.568372121166198,3.5113833549434452,1.8246359377142092,1.8524699119884402,2.008469701024894,2.2145419923087806
RBBP8NL,3.1621227088446524,1.184382054352315,1.9101510308158514,2.598410371864708,1.9322532998629667,1.0937942244685495,-1.6281091698809824,-1.6703519031472187,-1.5013175992210779,-0.5011631240711266
B4GALNT3,4.960904172684615,3.7318180839068122,4.041952497997167,4.693423204800946,4.71735675554321,3.567453840631044,1.5279944946605988,1.4901185654400104,1.4819601497846633,2.1139917687176113
FZD10,5.069048405515014,3.8657206241958404,4.064447816796535,4.724958426287928,4.179434081699989,3.6037502601971747,1.3189230128941587,1.902742131260094,0.9993106333969491,2.5519359882755683
SRCIN1,3.955396349558718,2.7453332077605714,3.438273028254008,3.034314554156609,2.776737876711024,2.3122572339882126,0.1524146833582005,0.2728031652974125,0.3368508313878191,0.6010561226465666
GJC3,3.2986534543029298,2.383096018233572,2.3551744239594004,2.2661782230119742,1.2954138985433252,1.141473086959423,-1.9168151849260977,-0.882340005259267,-1.5013208321877953,-1.6510662473231321
EFNA5,6.603793103234011,5.909723015682164,5.699138934840091,5.451835183448061,5.428018468880331,4.955630668487367,2.764361950971103,2.8613725831839067,2.321925479457676,3.41015811526346
C5orf46,6.577804332534962,6.221545796803769,5.478768423411687,5.801855869214247,4.327785042893527,4.2580007555451305,-0.03321049742499578,-0.38752284336028836,-1.347717517737466,0.338473283287256
RAPGEF4,6.7384559323088675,6.744746478949453,6.7419996385824685,6.288337089832586,6.431294846498295,5.328685839551596,3.545839030315977,4.0412507808734555,3.7575628938128975,4.040980705394656
KRT77,8.741114824591728,8.29050869627366,7.539264714277868,7.276393389383894,7.65017412864193,5.4071657406445395,1.4654614594240984,1.5015327131376146,1.1077462732793857,2.1136941210919207
NGEF,5.296832616395964,5.3297417062120065,5.232490380475179,5.119196547869216,5.2536720441203775,3.2826272866262975,-0.07457251274318942,1.2878555200583572,-0.11419085800832288,0.1438721593714219
KCNG3,2.0138676224272265,1.179548702573628,2.0873620444144207,1.0555445918824025,1.1580077112897211,0.3387096758986605,-3.3987014125787107,-1.4146657834590288,-2.1101355595683478,-1.7698009834883814
FGFR3,6.715491311077925,5.31743361583944,6.553339104738583,6.075499933036845,7.085215022714327,4.478695732104118,0.40475422783941223,2.4031741825121107,2.321919107362705,2.774956949772554
PAK6,5.675990451996101,5.83434289656189,5.770059227450666,5.180180468195423,4.997570168280797,4.364582439533343,2.237403949977479,2.537483377736672,3.3993541567119387,3.0871189313810947
ESYT3,5.627623366948749,5.6703821394944445,5.877180598366986,4.777185898940085,4.574006090045236,4.1177749405333355,1.0404075538113216,2.292101949590239,2.7080616805552467,2.0654801277290398
TJP3,2.418627707326731,1.662337136864187,2.4022396744807466,0.7464702380597867,2.562781501981141,0.4666286617321978,-1.7460136607424264,-1.5370138729110066,-0.2981145282792411,-0.2387846387199575
MAP2,5.261660646390538,4.748507306094419,5.5255287931690695,3.363691616775027,4.790366116461295,3.2904890677201766,0.6145408399337517,1.3212279149957364,2.1610087022405415,2.759658147501534
KRT8P38,1.5408031027017857,1.4082317091818288,2.6993107205833002,0.10202768353218995,1.9322544286981476,-0.6701781323021948,-3.493028910549065,-3.541771294172092,-1.5013146137224442,-3.00765488489652
KRT73,5.249614239586601,2.9559848487874385,4.4728781030672655,3.1921759553334845,4.91964008864027,-0.24089489946612758,-2.4695504625700164,-1.4540895566364271,-0.982225330384924,-0.8908154247461963
FCGBP,9.092593188585507,7.853003685578815,8.338462474221103,8.807413098208627,9.050786971605303,6.557401451312313,5.0989993979980754,5.589314129398696,6.281078385616789,6.3699984014177256
TGFBR3,7.292120637948535,7.4118796993332605,8.132297354092168,7.138042144812079,8.273523158289722,5.136842024428073,4.084535580631083,4.7126943678217765,4.906095079812221,5.822449861778262
SNX18P3,0.8652394052302458,0.9216487350227355,1.7170480197468267,0.8096361720619973,1.6486886201008353,-1.8896133978858203,-2.2781347579205327,-2.321775023316313,-1.7073774720040404,-1.4945167750105144
NOS1,5.408572583636986,4.56677917733308,5.283708123489393,3.8547943909636935,6.571604123261947,1.7490239778309549,0.17477393936773963,1.5976174798064129,1.7063835326883552,1.737736464129663
EPHX2,5.729057510211483,5.20611109395263,5.57245464225534,4.852112099687429,6.248135585451961,3.3830605788913073,2.501668173467827,3.2496908136441323,3.0532398371380274,3.2891801956323437
PANK1,4.822430372932823,4.31077786991205,4.489152628756207,3.702717599676827,5.381026889306036,2.9466003212726415,1.3704902759656892,2.27216414829187,2.068041561823801,2.3131538651645553
SEMA4G,4.22144638130908,4.33072459100539,4.023132316176154,3.6566025237880337,4.707833484108779,2.0374512227029737,1.0113341710831096,2.203662704848827,1.6158052086305819,1.8604965433206702
HOOK1,7.144199122116917,6.132743729433615,6.546233095075049,6.1162680525178335,5.707577773313796,5.640446355277892,3.1805629467524525,4.018643408386428,3.623772072297474,4.917659866579992
CA6,7.041820565158947,5.663373671946665,6.267617283556644,5.667042390579225,4.566259174457745,3.786028050335914,-0.4062001212225281,1.1166553349968267,-0.23200734438271692,1.9153973170618919
ENDOU,6.876175555616742,5.76096567972341,5.784390685978232,5.065159550718208,5.1307384147722725,4.668172914532337,0.9077321557991631,2.8206401921381876,2.6131346543310285,3.7111541674214013
LGALSL,6.618128500049292,6.342571540023784,6.278645657693779,5.542352531451241,5.3993959284242745,5.1905509401250445,2.2388874270608308,2.5277794627625316,2.886111828989999,4.254542973356874
CHMP4C,7.223790225312646,6.451382499080939,6.361440875757897,5.342198217018543,5.576760042302636,4.546945803568019,1.6802806421753096,1.7717713255709207,2.3369785817790567,3.634960856693457
JUP,10.564047679958653,9.939255085275184,9.78622159363443,9.843611786218663,9.201047393629882,9.056570943347843,6.461828398179984,6.749333361238213,7.183178445338345,7.694278640518589
ZBTB7C,7.243148878837928,6.048908542337024,6.3145229738436734,6.149620448703015,6.366277836808414,5.8013409386169865,2.9600113884544346,3.280777455066345,3.6000907157223736,4.757927249976633
SGPP2,7.531238217649961,6.904901015888137,6.86716531410863,7.08041424094309,6.799507748146516,6.428966325646423,4.057743999883379,4.575181284442117,4.487429524113903,5.407569497822832
NEBL,6.8444951311855755,6.360339552822115,6.817078029548811,5.6750343978834845,5.832337799106676,4.244124040646174,1.3064929816361295,3.5690270785922236,3.102214132963679,3.9389294332201374
ANK3,8.51688309296358,7.640773066579987,8.468144309084696,7.292388564854333,7.162818542453636,6.2030389270044815,4.6514852698965905,5.817968962603689,5.4389850977043475,6.236108956640307
PIK3C2G,6.677900769098519,5.715548087657919,6.772256826141631,5.963090050338103,5.177418199194554,2.8412228722629416,-0.08122662291587265,1.9699040079631778,1.931170979406487,4.013321906159743
SBSN,10.650065825250891,9.858723002858644,10.289534858447764,9.587856935787821,9.968619561636055,8.092926909095429,5.480847273854536,5.224657031132366,6.180240946221793,8.637803156705703
LYPD3,9.33612255150092,8.520992648162006,8.35668201751157,8.269975449342164,8.546768098872963,7.211016905586987,4.468425940376455,4.348450212654417,5.634238756919235,6.866403483400394
LMO1,2.6129482650587676,1.610187576674918,2.2952507705087286,2.383464437561757,2.158394269143829,-0.8017109569952083,-3.0568380236335857,-3.103241257461507,-2.0224794351800903,0.19358286931243124
BARX2,5.677953194226423,4.024875717651955,4.516091364304797,3.283009404263036,4.709957941502723,2.4180352628654798,0.5239553348273531,1.1564865647490217,0.8019727435534028,3.0213549234834947
USH1G,3.207431218667812,3.801267176508678,2.609266131470925,3.1438624847999463,4.781491687633134,3.0578373829787995,-3.4982714469521317,-0.49418788670157543,0.13688374845035317,0.05456331520175061
MYZAP,4.880001261434201,6.029433758579849,5.626343384711528,5.869712388212157,6.881750845316828,4.749715233180447,-0.8298351714963005,2.1554740026213195,2.8240468130188545,2.7297715786948227
FGF22,4.266017378724757,3.4087580032873657,3.452947449106346,3.333789182804827,5.4309444041731085,2.915449529887491,-3.0274083475908644,0.4187947957405547,0.7189663070353786,1.2789054540827107
NSG1,7.712739857935529,7.466635533252897,7.453800183330203,6.981317099844962,7.476423087436557,6.0761660350612186,1.5224637760829294,3.74067470471958,4.130311518764131,4.537967245057742
HS3ST6,6.031984907014414,5.200522773936805,4.852502028032489,5.290342990185209,5.152141656866548,3.0579640138181934,-5.052052990868393,-1.0265741450353751,-0.23518200489650914,0.47317292327741856
LCE5A,6.992105853762945,6.768895874436476,6.446817049263378,6.242688666367811,6.273636889773511,3.288660486031293,-5.052052990868393,-0.7380122675861868,0.37131374074703943,1.7279469904859115
POU3F1,6.951740549282635,5.993137535952607,5.7819748606702595,6.489440732163753,6.736056167074457,4.41874335888777,-0.3347803633737587,1.7395440417866375,2.3105430593244267,3.124033420238497
KRT2,15.145143511586094,14.358330319632715,14.049634149470526,14.127668363235186,14.5990014764888,10.745471420187513,-0.7172680201510359,5.097885375334636,6.286851178964947,5.44565551295437
PNPLA1,5.4314433270234606,5.560574521960702,5.292031659572017,5.764227064012317,5.712137501681211,4.154118975682871,0.5837391996118484,2.790125673433409,2.3612464202311343,3.319292411736831
DCT,9.68238654061817,9.563149808158776,8.446266928935295,9.106045991763372,9.956452998139659,5.617892873437946,-2.344085715436663,3.657661130772044,2.2026075644344942,4.258991262134897
SERPINA12,8.664793040874773,8.410818833659581,8.409212097148655,8.680785335068347,7.002010739949033,5.575561521910865,-5.052052990868393,3.242627874861066,3.6386008207084006,3.2349300257185654
EREG,5.956270462194348,6.137804015932596,6.596201221081952,6.0876949819781165,5.659550891441904,5.377386584120706,0.9674759581317331,3.79522888030225,4.037399819391177,4.308311202578131
CDC42BPG,6.598837133199142,6.0555652078219655,6.253860838219726,5.997257253388119,6.2341174924927225,4.0411258557008995,-5.052052829701031,1.7904431152913893,2.4156817392169714,3.453044258182108
WNT3,6.081539286780984,6.06933148693061,5.873541862720984,5.584005048086816,4.5866203067450035,3.1166210350514465,-5.052052990868393,-0.9112524580923153,1.3283674896625195,1.346231733591915
POF1B,10.932018360809149,10.661574542487136,10.383145034611278,10.363981908205032,9.305069405571178,8.60368973556677,1.1492913067920836,5.622898856464266,5.69452237258017,7.230408924018514
ATP13A4,6.289672238170144,5.5398272973109135,6.007932584004678,5.153741884628968,5.510452060767239,4.064739545912583,-0.6627354373833072,2.2399653343001016,2.803276977862675,3.718798954080693
IL1F10,4.2630973167691275,4.40892450566764,3.0706990613464265,3.572631230579765,2.850978965105592,0.6827541100227655,-5.052052990868393,-0.6137674398257635,-1.6896763914204869,-1.2583763796074876
IGFL2,5.915609270765779,6.4246404507857315,5.428622951328176,5.6438094560299525,5.235848961137797,4.478374215453898,0.6034101789656474,3.1330446509616623,1.790516282604838,2.67144646438332
PRR15L,4.268428279381947,3.676921651915018,3.1119708194435423,3.2835902168971036,3.4390817379251386,2.050552172653765,-5.052052990868393,0.14469798612219406,-1.8347708139134182,-2.725895522270199
TYR,6.71389893869559,6.841087031367338,5.390362862759882,5.818918041187337,5.706813235220177,5.207932177593255,-1.4779036153783003,3.7329561210317945,2.448078484893082,3.2759040680263922
CAPNS2,7.0440255464854475,7.399521415197282,6.506352918267058,7.2046007957823,6.22192245092975,6.180980124636359,1.8280550337619732,3.6339707823429226,3.437968438664547,4.2628988912087555
BBOX1,6.508512659118084,7.009841166933902,6.33940055305111,6.708933390984964,6.009979495394232,5.985490030786695,1.278195580576294,4.07512025471374,3.568325985574644,3.418466040932363
HOPX,10.870834199740273,10.939686840106015,10.64374911929564,10.670669901907555,9.986214833501561,9.313247449718268,5.507958834374026,7.587002327048997,7.460071366001726,8.047238168344492
BMP7,6.243095190307503,5.891865237656152,5.835792933379322,5.919660297928709,5.0883359495491,4.288675783713226,-0.7176521778775757,2.0172870363719566,2.369725243021565,2.573545583181841
KRT23,8.313401750895045,8.219470477372612,7.983845239426889,8.156925465417014,8.442650257731723,7.608385620605364,2.6507760071931283,5.918533142734042,5.15357084210219,5.846586489461599
EDAR,2.177754762748471,2.795360748428115,1.6448282743903389,2.0751181670196037,2.571512883571954,1.0154988323186351,-5.052052990868393,-1.202412178757994,-1.6868487999156967,-0.6600564132089362
LIPM,5.662400415124227,5.371320302879094,4.913609146649865,5.385179528536172,5.2332335210970555,4.442692577976151,-0.8212058996607857,2.143097366338749,1.8369168655968247,2.919887917460442
BSPRY,6.164113525308458,5.5935583501380215,5.359587295567341,5.593538223444545,5.833872924944959,4.977857583677172,0.02703143476107912,2.6565646057026204,2.4836737673488796,3.1520594099447456
C1orf68,9.326867597240332,8.759317513112753,8.416531998719044,8.522219422101045,8.683223539890118,7.602810604943874,-0.841126833304743,3.633971585435222,4.194787341767162,4.7557611482610325
IL37,7.6567230729606335,7.5487659119649395,6.844497656336051,6.7504981562054365,6.838931090874159,6.1115665059615,-2.4319110170337686,2.989545027873929,1.0044057427465363,2.6493275681805732
ELMOD1,7.634907875648659,7.418694370413526,6.933265763226139,7.148638716813034,6.81218232630862,6.057337444969384,0.04350299082640216,3.270158157567019,2.4950420002990716,4.027944021667932
PLP1,4.720107096986129,4.545982917863827,3.6224888322011637,4.414265935768735,5.445068390283392,2.6515465189836545,-5.052052990868393,-0.7482627011122944,-1.569955625797197,-0.505069494681606
LNX1,7.014576262895241,6.816600626351102,6.475663567831232,6.390974168849574,7.041394390841709,6.299304880620593,2.2759579002478967,4.561392286954367,4.156471030249615,4.198610951533806
EFNB3,2.2505294653033476,2.5868064012336194,2.161659761070232,1.7591458213793085,2.3725426136491823,0.7069697147638558,-5.052052990868393,-1.1568549922524156,-1.4350487992471634,-0.030038703713271997
CST6,8.318788492511095,8.043084606301228,7.482315698619823,6.371073345840829,7.996444012858801,6.112396252075899,-0.031001937489725125,3.5013988007425496,3.0057106633872626,4.982844602091839
GPR143,2.9018871922140743,3.537289124840081,0.9745871921299021,2.754005573874067,3.647933082682599,0.8172277488598455,-5.052052990868393,-1.6618911851932632,-2.435346510543542,0.2036362687635942
BCL2L10,3.3136762052877864,3.5915936266756936,2.1481345589444936,3.472905591213784,3.6715812197988247,1.8720874707495292,-3.487379334422405,-0.025883061495787334,-1.0084837362446855,0.5495570423749436
GPR87,6.538885200286892,6.39187434215496,5.889997159691633,6.426057171083172,5.499547217887799,5.505748033217897,1.8479411462763604,3.6950390875532824,3.2825409142234085,4.505562030812843
FXYD3,6.764201185091318,6.330511435787064,5.983296874406958,6.405791165452178,5.709812899961927,5.590378387111037,2.3637169523997508,4.090922741906816,3.694239391947708,5.060856559961055
ELOVL4,7.492852948596392,7.719353452889649,6.840699614042738,7.41569761919493,6.484147770288105,6.2110205271669745,1.6893553534008143,4.670335901634281,3.729398564383222,5.810054333439543
PSORS1C2,5.730382616263884,4.284479919204178,3.968161640403861,3.9515592567257976,3.9606011315240672,2.9877219615415247,-3.5234859871008815,-0.484211304212656,-2.2784993665942075,2.4246880977687395
LL0XNC01-131B10.2,3.634249141345484,2.9740303911523474,2.606901545970875,3.1272394210320344,2.198263892056136,1.4232042086276575,-3.490703836229712,-1.6671149872054964,-0.8813803564827387,0.9399061798980715
KRT80,8.878665932796661,8.772168770763964,8.153935839734922,8.315628083405583,7.815939704715589,7.713436937789693,3.524073931545175,5.319193035618179,5.570672458183712,7.004970736274809
SOX21,5.668027704542825,5.885133570908871,4.9625542837089585,5.710800221079158,4.51633058709283,3.2510368758458092,-3.49302802813141,-0.6068149520495705,-0.8855252382066209,2.4083546553763506
PSAPL1,8.955073120619009,8.65019635688192,8.421444426498383,8.045208105944148,8.614697362023058,6.516032861099271,0.03927741518360223,3.742541600934497,3.1855481479630026,5.83533003804346
KRT10,15.573858134505333,14.325764136322324,14.535660626547918,14.374953861244924,14.342740004440946,11.468180433841638,3.660356062374624,7.134520340630737,7.290563140939361,10.928733472720928
KLF4,8.949595573992992,9.509736047186507,8.356107800073806,8.715957751233105,8.73599884861719,7.477618942855614,4.7054248054390495,5.7682249862112815,5.682063041788402,6.455140213740115
GGT6,7.011036824101101,6.60344220244119,6.127224030031129,6.330545742488504,6.270607443884977,5.358411554457649,1.6263616479671439,3.3225813103123416,2.8182260702202644,3.4401586713493337
OLFM2,6.190490275616137,6.39408057253699,5.587936233713289,5.7630316815570595,6.535029518063589,4.948914709127313,1.5675753075593761,2.915824346923004,2.734757771246928,3.1154542826688427
KLK11,6.8138311921398245,6.505064113525811,6.012071381366317,6.385857934462686,6.938142497276089,5.511969465605975,2.5434904905313345,3.4041784742878685,3.173529123902803,4.001347991309274
C19orf33,5.980995392104144,6.2736551946707015,5.574289929670663,6.092274266049265,6.3032656387273285,5.442965732051821,2.4998258733140473,3.4702077305785393,2.847875273427903,3.895894836558931
NIPAL1,5.921950318532766,5.770408894632409,5.157689823580562,4.507820218470085,6.029868859441712,4.477824437102366,1.429975842441835,2.541351451626238,2.2762484092656137,3.5294013941360234
MED12L,3.7842435240598746,3.4194381646768437,3.1481803817693925,2.868850821143931,4.007786508517619,2.295159305443632,-0.6401084328547662,0.11076753044186087,-0.007639572204701772,1.5171322602259956
ALOXE3,5.856003270640909,5.486223135050168,5.160819198617917,4.587207245050154,5.781015697968872,3.6363862297653013,-0.21188146332269533,1.6578148192107214,0.5847889799988956,2.976763042402057
MLANA,7.2486882776406425,6.915391387076099,6.20759232664899,6.569596846214143,6.681504327400437,4.972581194737149,2.2377108942217796,4.162113439714174,2.8179047805000095,4.125696222497771
ATP6V1B1,4.059788779644038,3.6684811310359704,3.0437388822589657,3.2601873362474296,4.2736247563708,1.1873395945697647,-2.9373598595170765,0.3388123861962604,-1.421108424157704,0.5626862753552773
ATP6V0A4,5.930803499345233,4.079044479794364,3.4525177692830047,3.9872024223002582,5.289253884250516,2.468840679807367,-5.052052990868393,0.0743318037203411,-3.422081513867479,0.27045320919141475
ANXA8L1,5.198722835425222,5.604042368109203,4.261847125412717,4.875633133490706,5.674083154365023,4.325163655188102,0.5122100690807946,2.640816787695081,0.7921027164150467,2.4512062376113346
PTGER3,8.180849935836285,8.235283402053316,8.348971580580228,8.255113130199225,6.832361683579464,6.517523706904404,5.9169018348512354,5.2047753318628205,5.181550692611963,5.938649423713028
C15orf59,3.5774429396390666,3.0079755303407376,3.7588505935752745,3.263334449777067,1.7441240136033507,1.3730704641127756,1.1933838896777995,-0.289186399489292,0.13049663152007018,0.8370319476566951
FNBP1L,6.575238817742141,6.597094545823541,6.452523325311213,6.504417882470835,5.011345640569902,4.356300830304771,4.608189005169983,3.166451127089426,3.3177807562613806,4.377971736011173
IL17RE,5.901233955603103,5.858435802320903,6.009799219830275,5.798539391592227,3.9727010471477273,3.1474248542791363,2.846837235269191,1.0945391171718004,2.5847059717468,2.5149214840181284
NAALADL2,5.366278455685031,5.091778039724275,5.661393360968769,5.966082352815924,3.633544980043048,3.752403246409283,3.943195272131841,2.218776093657811,2.968179892716059,3.1089375521349516
ZNF204P,3.889049835905241,3.656124301736293,3.9283278808628297,4.35323150341252,2.3725464645687055,1.2541888195337543,1.385040791351225,0.8000142799305644,1.065424014458211,0.924976257753092
RNF180,5.63844131046724,5.489058579978963,5.353852464799701,5.779805421999437,3.9796361193531187,2.6020845184588257,3.22277519437883,2.2360233305316966,1.9595100245754173,2.6569869940777764
TTC3P1,5.478660488995783,5.570823913972555,5.80005421101555,5.41397384457346,3.8060714167283782,2.5927773422812015,3.372169288457935,2.4408868947426283,3.210766772752273,3.1740175301355364
RIMS1,5.737131113022855,4.842541264909021,5.04340822161386,4.674827394283362,2.3028887766011734,0.9792580224350765,0.2686128588864377,0.48833681022837006,-0.44816235149376554,-1.042116293349465
NPY1R,6.406135088630481,6.85035139391678,7.14108772554031,7.402349928401832,4.32189045767867,2.6905658494736944,2.295211505288179,1.488161688110068,1.0589798343097698,-0.5527307607847494
STXBP6,2.8650794932435684,3.1513106489526597,2.61901494787257,2.711297842594945,0.6116076571869907,0.08351585993656425,0.22799755070525482,-0.008844456094295669,-0.19899268061607372,-1.2598911255648737
CAPN3,4.968325034322529,5.186633709303261,4.284167114551586,4.951977017853371,2.806096181458543,2.3808587994694905,1.8959398895128854,1.6169707986937742,2.1012936742562083,1.304406300497463
PTPN13,9.887253132346768,9.207628493676495,9.586974717869525,9.403864577453238,7.601831521795881,7.675907953264299,6.763032778554576,6.7145657964124625,6.92698848599732,6.7889953215247365
FAM160A1,6.902829255194593,5.464588407391288,6.113513339691979,6.368801629319731,3.250286611365663,3.531283956779662,2.7512733679786976,2.8515367713065536,2.6142181295766136,3.5525963853168387
GOLGA2P10,4.2301567480560465,2.5049178919030246,3.5285095471364487,4.199105238566648,1.7307784128860757,2.0852868895580707,1.2979342695008456,1.4093943660947676,0.40669396734645913,0.7408458457118879
NAP1L2,3.8878694727389016,4.196069303224383,3.4203409638364084,4.302196893959234,-1.281328067483012,0.33804712060227227,-0.24085885572977803,-0.2192533224975916,-0.6067143564967117,0.7106491500183063
ADAD2,3.411103149113343,2.7959461157830203,2.555295432300882,3.1347280859456994,-1.281328067483012,0.30764288565547254,-0.5568034938968008,-1.3892671957714324,-0.6145956402435262,0.349193701213059
NR1D1,5.004914800991166,5.581178870387115,4.574505069292981,4.712741613762533,1.8480850590950997,2.838079028549764,2.490133532704381,2.061022329564675,2.7232767377475438,2.522849465066663
PEG10,3.9631609360719637,4.692315311596354,4.59608235184613,4.848790604062572,1.4388057576206994,1.6383888040515069,2.6286288214296456,1.982655931387426,1.930355467781468,2.0258263495728395
MID1,5.491516749499312,5.1550375497353516,5.802560249399009,5.558162103752167,2.136000312018027,2.9965424986825666,3.396024922820677,3.0615566980147797,2.7228469970676965,3.3770806469090346
SYNM,7.144759218731465,7.180358016772877,7.921418875024949,7.131495206627976,5.205773668537357,4.097495396688943,4.8165106268178315,5.0805656111804485,2.926065190818466,5.503634122279564
RP11-797H7.1,2.2953434949043494,2.075145760339089,3.0515410150252222,2.2997461904509877,0.1275475359054538,-1.8896154962713145,-0.5658542350931018,-0.001287283156686929,-2.2366000256630723,0.0554990527197679
LGR4,6.918351267779052,7.201569536779751,7.290796051594599,7.4826833341030135,4.47229969878103,3.927415156443165,4.5735040832422245,4.976927816624687,3.235281138967493,4.7931025479762726
ARHGAP20,4.5477040760943535,4.931318226487534,6.431601601246449,5.920340961399187,2.477269348680493,2.6365480495264655,2.133753502282666,3.278631580108718,1.8993201568553642,3.2963882076415647
CTNNAL1,5.913487236842582,5.862715119890438,5.437172037602016,4.5593674362184045,1.6802597886242367,2.813351590494391,2.7491292312946918,2.8416472259544907,0.9522126064625992,3.2239534183056806
CMYA5,5.340518918298045,5.078920784669187,5.161656690147531,4.225575759636099,1.7048010618896878,1.9813740248240552,2.516956190361566,2.4634279387460944,1.2966638610322365,2.4115238216457326
TDRP,4.382196568552332,3.6008417733778524,4.5897170757377745,4.316838516753313,1.2534194053714403,2.3221162086318636,2.7329456138763626,1.5384399458239542,0.8022728504867772,2.360850371747131
SLC6A17,4.579066337489488,3.899997711574066,3.357969274616534,3.913379616350358,-0.9929630398354978,1.4372589916880887,-0.7073854813013842,0.8274963557585625,-0.9295562120985874,-3.465076175328613
B4GALNT2,5.7883457821380135,5.232300453562809,5.404057852136754,5.086064729547378,-1.281328067483012,0.3742310085712763,1.3682253907164683,2.4139667947701393,1.1993769415421436,-1.5322727797174251
ABCA10,5.113576907289264,5.178569590146415,7.03822868787832,4.706270194315479,3.031165304271692,2.807180131311143,3.4798828541053144,3.1404157733034817,3.2100063192434676,1.2523062728317633
SPAG17,2.180105740359608,2.789322135253904,4.117794312493995,2.4752197401408162,0.6992448476373766,1.849155871921425,-0.26807639487133683,0.15579615388571058,0.5331992641170143,-0.13762581081370873
KIAA0408,3.412005001167108,4.741371704083064,5.534017841310456,5.3652599511073085,0.5109936101839659,1.404084502837044,-0.006388938545141161,1.1485974453757737,2.3137076850073934,1.5921324875705443
NRG2,3.9850915527840916,3.243058332111274,3.4512578291335188,3.9226661054376892,2.1683403785468247,0.3096740676502368,1.2707578156930734,-1.636701240773452,0.1040120746025771,0.9660533330851738
C1orf226,3.8688843100880153,3.278195316119866,3.127540639695201,3.0772206496782992,2.635747704016261,1.4050613202787379,1.8695876736707677,-0.24755333550636952,0.5625248895771569,1.4719126459262033
SPRY2,5.4444317748813,5.7642178682126755,5.524605832682551,5.5698751071005566,4.804267281214215,3.3544597118043242,4.046606423925532,2.194888507157064,3.032226976684381,4.048738941191171
PCDHGB5,4.054236134791342,3.909218641409172,4.331505693519811,4.331165058484431,3.46668335727699,1.2600565403500665,2.0178025264691284,0.5105166435574754,1.1284011941043193,2.212603518369142
