"","geneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2610","CADM4",-2.09833701129419,3.23638332399037,-2.67157282527466,0.0210066105231479,0.0567018072659701,-3.86519809715924
"2611","RBP7",-2.09809073067434,1.12779495034775,-3.70615747303041,0.00321784952033728,0.0133104291462249,-1.75696270267526
"2612","ANPEP",2.09783390825786,4.59842675127801,4.6400144374358,0.00063730987521307,0.00380210222063248,-0.500836683004851
"2613","CLCF1",2.09696085246535,1.14078819289258,5.11809785533312,0.000290517186575351,0.0020445311324916,0.627163337775213
"2614","PATJ",-2.09539769308409,6.52077705169853,-7.4534383053662,9.84824356754234e-06,0.000180993759567418,3.65292185735272
"2615","ARRDC2",2.09517411752492,5.27219884666747,10.2791227159271,3.83932297038122e-07,2.21981376053305e-05,7.04319830669444
"2616","AMOTL2",-2.09444124098786,4.40145796484724,-7.2228881165666,1.33250963594577e-05,0.000224291367617582,3.46827673867394
"2617","FLRT3",-2.09363051865222,2.64801473128564,-4.2506168495647,0.00123620834776385,0.00627914710410554,-0.97181545025054
"2618","ZNF813",-2.09357722755008,0.00937341594666576,-1.07510865325123,0.304362969853395,0.44075952235846,-5.73904638514797
"2619","RAB25",-2.09344359083382,2.63617550213539,-3.67303788201996,0.00341400095081036,0.0139590026596125,-1.98509668848874
"2620","FICD",2.09277670093596,-0.174705944280797,3.35359961644381,0.00606823801263372,0.0217966064227465,-2.20141421672766
"2621","SFRP4",2.09259208915032,4.24556766322882,1.80905222939505,0.0966342912822806,0.186934469193198,-5.37334947574632
"2622","SLC9A4",-2.09249507802132,1.2880131124359,-5.92620996571012,8.28241954675889e-05,0.000799182690376894,1.83299610463131
"2623","IPCEF1",2.09152540125055,2.6031589747526,2.78506517502288,0.0170857347575928,0.0482109320428179,-3.52171004382646
"2624","SORBS2",-2.09099852776614,3.00559276556882,-4.76109591912251,0.000520774317077344,0.00323466571625556,-0.139837490501161
"2625","TEDDM1",-2.08774875664595,-0.0670033711502092,-4.63766035155435,0.00063982951879755,0.00381128629102194,-0.0809988124544976
"2626","LY6E",2.08745303657746,6.80837212010777,6.8347340097879,2.25004659396003e-05,0.000326750463826894,2.80000708842439
"2627","C6orf132",-2.08740722890555,5.28083788263095,-4.41833931978362,0.00092707510198888,0.00506644125676943,-0.972742996471678
"2628","RASGRP2",2.08734371730355,2.12433902823757,3.57963678410305,0.00403604553658737,0.0159498375114326,-2.06381842179955
"2629","C8orf4",2.08708548580303,3.67763799648849,8.12904555157361,4.20859280178727e-06,0.00010365410562499,4.69907876924817
"2630","PROM2",-2.0862070179118,4.33873170520742,-4.57177732880073,0.000714748927199776,0.00414949237205603,-0.604417702383881
"2631","F12",-2.08600878901511,1.83160734740911,-2.63229131942043,0.0225608024578886,0.0598887456268205,-3.72923911926457
"2632","OSR2",-2.08595695706933,2.73670423417687,-4.2173477356764,0.00130936886787046,0.00659048996828133,-1.03675082447437
"2633","CBX6",2.08565204038384,2.98051961043561,5.35123821066594,0.000200367311501391,0.00154502369647057,0.85987774698768
"2634","MAP4K1",2.08540261523048,2.32293082178756,5.69418161583028,0.000117640063266604,0.00103569836909585,1.44157218215662
"2635","GSDMA",-2.08509481054561,5.94553684610124,-3.38185821263296,0.00576555295117095,0.0209317565475168,-2.88499948201454
"2636","STK17B",2.08475374279756,5.98838742858716,4.51002127962185,0.000793336816919416,0.00448389824852234,-0.835169551130725
"2637","RBM18",2.0846999062038,1.80111575269619,2.53519269104269,0.0269034454237333,0.0687767170358964,-3.86620684801465
"2638","HN1",2.08458977515869,4.35737981295615,6.51180337581858,3.53076569470636e-05,0.000443212258674479,2.48742373282341
"2639","SLC5A3",2.08271849410987,5.8713038637273,2.55108964944871,0.0261402649757476,0.0673000399218345,-4.34248207464946
"2640","PPP6R1",2.08256652305689,2.78465287596594,5.23080627070071,0.000242524564717377,0.00177699619838123,0.677468678400271
"2641","CYP19A1",2.07984880458544,1.60340131463631,2.87517737076061,0.0144972275921236,0.0426390659493755,-3.258261607496
"2642","DYNLRB1",-2.07958747926949,2.82605215768077,-2.67975911399483,0.0206962507447289,0.056019628930172,-3.7870048490195
"2643","PLCH1",2.07945405776811,0.62783432657657,2.52558245666463,0.0273753254706547,0.0698095486219205,-3.720179912728
"2644","PLD5",-2.07900261021711,-0.217024556683359,-3.55446922468019,0.00422276201758403,0.016494694262746,-1.87360024604705
"2645","SNCA",-2.07855438617013,3.69082117339111,-5.33775005805786,0.000204677669305793,0.00157173468528317,0.739491302833592
"2646","ELN",-2.07701352004222,4.71194675620168,-3.40730977914308,0.00550610536575617,0.0202115781811673,-2.71794396256423
"2647","HOOK1",-2.07643398697836,5.30281064217515,-4.77372426557907,0.000509979272276601,0.00318414597419429,-0.362509447415743
"2648","ARHGAP23",-2.07555173231177,6.29805715977434,-7.37721153921927,1.08759055135905e-05,0.000193760548055983,3.55918525528517
"2649","RIPK3",2.07530123356911,2.44013266747262,3.93643491294967,0.00213869054853711,0.00968445638506954,-1.47022055173756
"2650","PNP",2.07493883515897,3.23586969529934,4.02144765200514,0.00184183891902599,0.00863187747426485,-1.41528218935153
"2651","NAGS",2.07447656299103,2.04126100423457,6.5982277301715,3.12549891087267e-05,0.000408151843499602,2.76845046812817
"2652","FKBP10",2.0732329820812,5.8015695831936,6.81700098103554,2.30559982566487e-05,0.000332643729949589,2.82066284580146
"2653","IRX5",-2.07305693770077,3.70501739582453,-5.64235422209233,0.000127363178903482,0.0011004886230477,1.22552379347276
"2654","PCED1A",2.07291223317747,3.90499815129445,4.34174833752103,0.00105680656838159,0.00558305453737733,-0.927788794163344
"2655","PDSS2",2.07152638588921,2.58085501186413,2.32159264331441,0.0395159235502108,0.092993063848756,-4.3066790873358
"2656","CYP2E1",-2.07087087218599,2.62433238466204,-5.23553205064745,0.00024070482987741,0.00176922600145716,0.681097967972628
"2657","MYO5C",-2.07000088856678,4.15930239840574,-5.74627044502203,0.000108657046692128,0.000976281367534756,1.33632033590851
"2658","NTF4",-2.06998662919228,0.0691238845489854,-1.59002008145679,0.138923895777772,0.24592344081854,-5.11645463317067
"2659","AGMAT",2.06957116194939,2.32072120638594,5.85645915282814,9.19658365068207e-05,0.000859065858973323,1.689315355289
"2660","CCDC121",-2.06865744054562,2.14077944047552,-3.37964857669263,0.00578865694455796,0.0209862427642681,-2.45209827384448
"2661","C11orf49",-2.06794979900109,4.06998378375659,-7.06975279790911,1.63475212034582e-05,0.00026104003827247,3.28396095939155
"2662","KCNMB4",-2.06711685869856,3.16943319631633,-4.86395698930158,0.00043936817281916,0.00283276629214368,0.0163381839942263
"2663","MRC1",2.06564072985899,7.49054163612804,4.54478875599444,0.000748040957430581,0.00428676529510605,-0.855880644488773
"2664","AHCYL2",-2.06506628561307,5.70712141293395,-9.77881642187065,6.4529597567172e-07,3.05984399683606e-05,6.49421818600324
"2665","KLHL38",2.06325698530385,0.00647203189691672,1.82602444809282,0.0938999588828894,0.182987853715772,-4.75744510125931
"2666","HIST1H2BF",2.0628466445103,3.6899046678379,4.73427657345696,0.000544503506777025,0.00334994582314204,-0.216662327575962
"2667","DLG4",2.06265797378396,2.24969689192496,3.90417060799947,0.00226394594290357,0.0101443823825927,-1.50748970469406
"2668","PLD4",2.06220608115574,0.525163850952292,4.40340517767045,0.00095099960651895,0.00516081538038703,-0.488992819068283
"2669","ENTPD4",2.06190043715046,4.94008732827241,4.65697102066822,0.00061946516953635,0.00372277503160698,-0.508539005681949
"2670","RANBP3L",-2.06064163213639,0.92702673254548,-1.35261058034182,0.20217410155132,0.326148159610907,-5.57871010119079
"2671","GAMT",-2.05993337639206,2.57059414553699,-5.75973087398356,0.00010645602128324,0.000960525736062418,1.5053532558493
"2672","HIST1H2BO",2.05950002313639,4.58777223240064,4.8598198326248,0.000442369850463347,0.00284555001025091,-0.112404950498143
"2673","TLCD2",-2.05851246819142,4.69013922595645,-5.01804921370769,0.000341531080274501,0.00231755361758696,0.108270450140648
"2674","RP4-802A10.1",-2.05839821838037,6.2751655185745,-4.2980739109618,0.00113913303250897,0.00589189759049285,-1.26109584212185
"2675","MAP2K1",2.0581730871643,1.86940732540624,3.8242273834069,0.00260803470271254,0.0112831053494543,-1.59916524183601
"2676","CHRFAM7A",2.05760234553638,1.25881730847784,4.41375373117224,0.000934353632146359,0.00509180169613606,-0.525765110302013
"2677","MANBA",2.05742119447978,2.54270193021056,4.30966427153487,0.00111665374603316,0.00580846679332901,-0.820735178193595
"2678","PHLDA3",-2.05584603809888,3.71437402849656,-4.90983773762473,0.000407479236633409,0.00267068039079621,0.0417270228328608
"2679","ATPIF1",-2.05583288174907,2.99966613334331,-2.98794988857839,0.0118018429490437,0.0361968178636317,-3.26879655126027
"2680","LRRN2",2.05295284002668,0.991821391110109,4.18781792261796,0.00137808035223561,0.00683677311589171,-0.889772644605859
"2681","RAB27A",2.0506004139314,3.52626846637023,4.38372974634775,0.000983507589156403,0.00530248897552603,-0.809034859569849
"2682","RFX8",2.04992331498541,0.438550145280103,3.12566806628116,0.00918171026216745,0.0298688851092847,-2.65725376617181
"2683","TTC22",-2.04766205516121,3.83649315504687,-5.59679657563025,0.000136614250707477,0.00116170663819212,1.13906541324619
"2684","CPNE4",2.04668623532199,-0.0667506488963895,3.76536934212639,0.00289554855989898,0.0122910662533048,-1.51155728481129
"2685","LRP8",2.04659178686182,3.58525941964436,4.19336174929549,0.00136490040971332,0.00678968847038234,-1.15290061832672
"2686","SCN3A",-2.04647039215153,0.894104235473569,-1.96956070261775,0.0734500080740129,0.151533091918118,-4.68990728924292
"2687","FAR2",2.04639199833403,2.57378660124797,4.8303256929343,0.000464403443546498,0.00296261967082801,0.0469511404592993
"2688","TDRP",-2.04625062737404,2.78996383303588,-4.10988960045907,0.00157800777728008,0.00763382735926503,-1.23478327299929
"2689","CLDN4",-2.04560256655638,6.47673878244138,-6.096653885695,6.43104200145577e-05,0.000673548796287149,1.70564795803616
"2690","EGLN3",-2.04498193766066,6.34845950863999,-4.89395088240444,0.000418236551432019,0.00272396695327563,-0.231903100666986
"2691","FXYD3",-2.04485936203742,5.19937275940258,-4.20609342479959,0.00133512584535557,0.00668766900895821,-1.34045386922229
"2692","CHI3L2",2.04438056029525,4.29134396146554,3.98029234178082,0.0019798197785011,0.00912089366558875,-1.61284624844865
"2693","SOX5",-2.04322709522625,2.34727276050551,-3.5482198913662,0.00427048172033405,0.0166296450166138,-2.17763909616737
"2694","DEGS2",-2.04278245471878,3.7856808164751,-3.46635221520245,0.00494910104458005,0.0186602105566918,-2.50098034620538
"2695","TUBA4A",-2.04219684736087,6.39066738146776,-4.44975927658881,0.000878769628242023,0.0048584011336664,-0.99950121025948
"2696","NECTIN2",2.04199164112867,5.69741251297417,6.26358726424544,5.03906541357253e-05,0.000565458761740935,2.02448132158814
"2697","CHN2",2.04169455619964,3.68686021502417,8.21608896881368,3.78603647298062e-06,9.74187906710637e-05,4.80025436492305
"2698","FKBP1B",-2.04107547588249,0.921267657823625,-4.25674748442164,0.00122319778464395,0.00623137738112263,-0.780394545695661
"2699","CBLB",2.03977560998817,4.519788182303,4.69666705955207,0.000579707497942374,0.00353022345947445,-0.388143237962177
"2700","SLC1A6",-2.03963286199206,3.35531098440256,-5.37644484585235,0.000192567246651453,0.00150050019397297,0.839533637666776
"2701","RXRG",-2.03830968797477,0.127450989644881,-4.30373401008233,0.0011280970425037,0.00584843110068668,-0.635223186254742
"2702","MCTP1",2.03824968479804,6.84345075683733,7.61493189726471,7.99880297992332e-06,0.000156438168605499,3.87469846984516
"2703","ZFYVE21",-2.03798005644206,4.51101926730018,-4.33962179291195,0.00106066782799428,0.0055920565182356,-1.02913740123721
"2704","RAB42",2.03796740855881,3.44045807790881,6.51683982618297,3.50567326698037e-05,0.000440773939542003,2.57832279072524
"2705","NOS1AP",-2.03755219574853,1.41747960344907,-5.53385396844126,0.000150583692481432,0.00124775075608082,1.24063396428406
"2706","APOE",-2.03591604245119,4.97630386222353,-1.98810789012627,0.07113061289144,0.147762043849414,-5.23550848528075
"2707","COL6A3",2.03591148573554,10.6197102867325,7.2251459421883,1.32852820261809e-05,0.000223863479255895,3.29940192834533
"2708","MYRIP",-2.0354786413702,2.0549449541664,-5.81477189958202,9.79360142785554e-05,0.000903975566809717,1.62538948760983
"2709","CPZ",2.03527561629425,1.68564001222846,1.85894953728832,0.0887951918834666,0.175391366441905,-4.93888906479882
"2710","DLG5",-2.03510627486804,6.67979615439991,-7.81954433825638,6.17264264008351e-06,0.0001326461268007,4.13210368520956
"2711","MLIP",-2.03270976943107,1.87312319756256,-3.42789155620682,0.00530501990696717,0.0196590361241507,-2.32978366168859
"2712","SEMA4A",2.03248567514771,6.2401919728463,9.41404012139794,9.55202281179338e-07,4.03702746716909e-05,6.08551181465374
"2713","ZNF418",-2.03178081828028,2.28792879207981,-3.96374751755293,0.00203826686157542,0.009334854092486,-1.4337233723708
"2714","NRP2",2.03156932783887,6.4491453575338,8.01486582873735,4.84128626949863e-06,0.000113569419833352,4.40784817320048
"2715","DNASE1L1",2.03131505297493,5.01626307455641,7.76870942036977,6.58019964123981e-06,0.000139620525266307,4.16138078707582
"2716","WNT5A",2.031181874756,5.94760255106765,6.71828572632972,2.64284314432289e-05,0.000365984239553588,2.67313210059099
"2717","SH2D4A",-2.03114529073641,3.69708204020675,-5.39695278033249,0.000186458101947811,0.00146686032351761,0.831612253462722
"2718","ACSM6",-2.02992510822516,0.172624096257254,-3.25870480548609,0.00720813781167192,0.0249129260855407,-2.41998941083264
"2719","RP11-989E6.13",-2.02979631830725,0.294697769742005,-4.05257567974091,0.00174411913075579,0.00827020879287949,-1.06110327673003
"2720","RP5-862P8.2",-2.02945074163808,2.6575219976281,-3.62238463851335,0.00373806379441398,0.0150227664585325,-2.08261929542194
"2721","SOX13",-2.0291663726708,2.50548225851151,-4.94413302258404,0.000385237202149057,0.00254528216016325,0.217138889847101
"2722","FAM213A",-2.02881242590652,6.56721429316269,-4.31881782946114,0.00109922754427999,0.00574961551846181,-1.23624416988785
"2723","EGR3",-2.02799982834151,4.62429901807596,-6.90107356014695,2.05456732453925e-05,0.000306372824530766,3.00690696255097
"2724","ARHGEF4",-2.02743204499345,5.11792174075032,-7.966764502953,5.13773885751992e-06,0.000117683729677478,4.39626426648643
"2725","MAN2B1",2.02741751977611,8.19728657391854,10.1192069898065,4.52215896639129e-07,2.40230917652288e-05,6.8169137728605
"2726","SMIM5",-2.02675178782492,3.78449819956398,-2.98544696929512,0.0118558431294408,0.0363337789541268,-3.36718875418608
"2727","SH3RF1",-2.02653806717472,2.17415802556124,-3.80662498250381,0.0026907960483474,0.0115863651550241,-1.69583623527806
"2728","ANXA9",-2.02592874742435,4.17900012091497,-2.96711716724583,0.0122589263365861,0.0372971598812449,-3.45445990524343
"2729","CBR1",-2.0246898921684,5.03480110204126,-4.38887682948395,0.000974893056143507,0.00526841963245308,-0.999628700035678
"2730","ZBTB16",-2.02421331019918,2.59237464277862,-2.96623339858569,0.0122787041762344,0.0373281247171568,-3.24688167621714
"2731","SGPP2",-2.0239988205259,6.0140117168645,-5.18715829226635,0.00026003464981455,0.00187671411070334,0.280103347639746
"2732","NPFFR1",2.02264382775386,3.14434290066008,2.65983200387304,0.0214597520031,0.0576249176284901,-3.83006093675784
"2733","HLA-DQB2",-2.02239968733131,4.57318511367195,-2.54954631324823,0.0262134199035522,0.0674143947906986,-4.24961149828204
"2734","EN1",-2.02225237102382,3.21491244084431,-6.27377380836003,4.96522918055378e-05,0.000560417155465437,2.22441084540719
"2735","ANGPTL2",2.02190017923745,3.10847074289747,4.13612408802803,0.00150753657104415,0.00735698659850944,-1.17949931548771
"2736","C5orf15",2.02147666023723,5.14348277759117,3.40984864263468,0.00548088609180449,0.0201332596565506,-2.70548191077821
"2737","PDIA3",2.02069350325113,0.439997763931036,2.43583617230066,0.0321896677389334,0.0790991784523514,-3.85172276524168
"2738","FLT3",2.0197009724023,1.47740308824867,2.13177804956725,0.0553459389352815,0.121683289515552,-4.49475213168896
"2739","MMP14",2.01911407134351,8.34918549189285,10.7261891961786,2.45597654831524e-07,1.63238475452765e-05,7.44124896487302
"2740","ETAA1",-2.01898310603245,1.8991226802954,-3.196986273057,0.00806390625787525,0.0269948200664515,-2.74935496512564
"2741","RASAL1",-2.01767153343111,2.97668853688022,-2.03830334263826,0.0651904804646748,0.137909078164729,-4.88411108638341
"2742","ADAMTS7",2.01746146953692,1.4572277345902,5.36578189038122,0.000195826938941843,0.00151980857353417,0.988981372073503
"2743","GLIS3",2.01565992736725,3.62340300843838,6.03135492271968,7.08222820474732e-05,0.000713865646176292,1.85612074930661
"2744","GJA1",-2.01500715695311,10.0319634108574,-5.31343044673919,0.000212698888637963,0.00161371015365182,0.40103723486205
"2745","DHRS12",-2.01417830408362,0.757980028952369,-4.02534953363364,0.00182928489042928,0.00859023789276768,-1.15475448383811
"2746","PHYHD1",-2.01388180724305,1.6162711288077,-3.98922694910596,0.00194898113152235,0.00902157843409737,-1.30746346902502
"2747","TMEM38B",2.01351047161837,2.1239643114383,3.88760577684329,0.00233117575227375,0.0103751328320468,-1.52442159199473
"2748","VAT1L",2.013093567383,0.333111526599049,3.06492196048206,0.0102563935696763,0.0325612756050571,-2.75647565559546
"2749","RP11-705C15.2",2.0122856695286,2.63007822289115,6.10971796011412,6.30857818101522e-05,0.000665202145419185,2.04515534471389
"2750","DENND3",2.01198767682438,5.70887941438134,6.2691350098285,4.99870923625623e-05,0.000562961077128843,2.02902662037618
